Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
DB00878,ccRCC,8,23,2.1666666666666665,-0.7843063777057604,[],[['TIMP1']],"[['VIM', 'ENO1', 'CLU', 'DAB2', 'CD63', 'VDAC1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'SERPINA1']]",0,1,12,0.0,0.0
DB00879,ccRCC,1,23,2.0,-0.0887054753447035,[],[],"[['VIM', 'KRT18']]",0,0,2,0.0,0.0
DB00880,ccRCC,5,23,2.6,0.7523415718392347,[],[],"[['CLU', 'GAPDH', 'PGK1', 'VIM', 'ENO1', 'CCND1', 'VDAC1', 'TPI1']]",0,0,8,0.0,0.0
DB00881,ccRCC,1,23,2.0,-0.6405416076806393,[],[],[['SPP1']],0,0,1,0.0,0.0
DB00882,ccRCC,2,23,1.0,-1.7675453032056099,[],"[['CCND1', 'PKM']]","[['PGK1', 'VIM', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL']]",0,2,16,0.0,0.0
DB00883,ccRCC,1,23,2.0,0.31922898832212376,[],[],"[['VIM', 'CCND1', 'GAPDH', 'SPP1', 'PKM']]",0,0,5,0.0,0.0
DB00884,ccRCC,2,23,2.5,0.6839044187604891,[],[],"[['SEC61G', 'ENO1', 'KRT18', 'GAPDH', 'FTL']]",0,0,5,0.0,0.0
DB00885,ccRCC,1,23,2.0,,[],[],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,9,0.0,0.0
DB00887,ccRCC,16,23,2.3636363636363638,0.14470831587303892,[],[['DAB2']],"[['CCND1', 'KRT8', 'TPI1', 'CLU', 'KRT18', 'CRYAB', 'PKM', 'PGK1', 'SERPINA1', 'VIM', 'ENO1', 'VDAC1', 'GAPDH', 'SPP1', 'PEBP1']]",0,1,15,0.0,0.0
DB00889,ccRCC,5,23,2.3333333333333335,-0.5529841062170952,[],[],"[['VIM', 'CCND1', 'KRT18', 'GAPDH', 'SERPINA1', 'KRT8']]",0,0,6,0.0,0.0
DB00890,ccRCC,2,23,1.0,-1.7675453032056099,[],"[['CCND1', 'PKM']]","[['PGK1', 'VIM', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL']]",0,2,16,0.0,0.0
DB00892,ccRCC,1,23,2.0,,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'TPM1']]",0,0,5,0.0,0.0
DB00893,ccRCC,5,23,1.4,-3.174515633457527,[['FTL']],[['FTL']],"[['VIM', 'CLU', 'HINT1', 'CD63', 'VDAC1', 'PEBP1', 'FTL', 'KRT8', 'ENO1', 'GAPDH', 'SERPINA1', 'DAB2', 'TIMP1', 'KRT18', 'TPM1', 'PKM']]",1,1,16,0.043478260869565216,0.008695652173913044
DB00894,ccRCC,1,23,2.0,0.24281054080443595,[],[],"[['ENO1', 'CCND1', 'DAB2', 'GAPDH']]",0,0,4,0.0,0.0
DB00895,ccRCC,2,23,2.5,1.0155631114448294,[],[],[['CRYAB']],0,0,1,0.0,0.0
DB00896,ccRCC,1,23,1.0,-0.7771303492649622,[],[['CLU']],"[['PGK1', 'VIM', 'ENO1', 'CCND1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL']]",0,1,16,0.0,0.0
DB00897,ccRCC,22,23,2.235294117647059,0.10192477168689695,[],[],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'TPI1', 'VDAC1', 'TPM1', 'FTL', 'CLU', 'ENO1']]",0,0,15,0.0,0.0
DB00899,ccRCC,3,23,2.3333333333333335,1.0243806687611579,[],[],"[['VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'VDAC1', 'KRT18', 'GAPDH', 'CRYAB', 'SERPINA1', 'DAB2', 'SPP1', 'PKM', 'PEBP1']]",0,0,14,0.0,0.0
DB00900,ccRCC,1,23,2.0,0.2286664746998304,[],[],"[['VIM', 'DAB2', 'HINT1', 'VDAC1', 'KRT18', 'GAPDH', 'TPM1', 'CRYAB', 'PEBP1']]",0,0,9,0.0,0.0
DB00902,ccRCC,1,23,2.0,,[],[],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,9,0.0,0.0
DB00903,ccRCC,5,23,2.8,2.7576497762841523,[],[],"[['PGK1', 'SERPINA1', 'VIM', 'ENO1', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'CLU', 'CRYAB', 'FTL']]",0,0,18,0.0,0.0
DB00904,ccRCC,10,23,2.2857142857142856,0.061519048037684335,[],[],"[['VIM', 'VDAC1', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'KRT18', 'GAPDH', 'CRYAB', 'SERPINA1']]",0,0,10,0.0,0.0
DB00905,ccRCC,4,23,2.5,0.8406114291807817,[],[],"[['VIM', 'KRT8', 'GAPDH', 'SPP1']]",0,0,4,0.0,0.0
DB00906,ccRCC,1,23,2.0,,[],[],[['VIM']],0,0,1,0.0,0.0
DB00907,ccRCC,11,23,2.1,-1.2358971363251803,[],[],"[['SERPINA1', 'VIM', 'ENO1', 'VDAC1', 'GAPDH', 'SPP1', 'DAB2', 'KRT18', 'KRT8', 'TPM1', 'CCND1', 'SEC61G', 'CRYAB', 'PEBP1']]",0,0,14,0.0,0.0
DB00908,ccRCC,10,23,2.375,1.1084154516980491,[],[],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'CLU', 'SEC61G']]",0,0,12,0.0,0.0
DB00909,ccRCC,31,23,2.5,1.063393843123414,[],[],"[['PGK1', 'VIM', 'ENO1', 'CCND1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SERPINA1', 'CLU', 'DAB2', 'TIMP1', 'KRT8', 'PKM', 'CRYAB', 'SPP1']]",0,0,16,0.0,0.0
DB00910,ccRCC,2,23,2.0,0.20800562906800585,[],[],"[['VIM', 'CLU', 'CCND1', 'DAB2', 'HINT1', 'VDAC1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1']]",0,0,12,0.0,0.0
DB00912,ccRCC,6,23,2.5,0.8871429228918298,[],[['CLU']],"[['CCND1', 'TPI1', 'KRT18', 'PGK1', 'VIM', 'ENO1', 'KRT8', 'VDAC1', 'GAPDH', 'PKM', 'PEBP1']]",0,1,11,0.0,0.0
DB00913,ccRCC,1,23,2.0,-0.01539149806661385,[],[],"[['VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'VDAC1', 'KRT18', 'GAPDH', 'CRYAB']]",0,0,9,0.0,0.0
DB00914,ccRCC,3,23,2.6666666666666665,1.4955484186304542,[],[],"[['PGK1', 'VIM', 'ENO1', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'GAPDH', 'TPM1', 'PKM', 'PEBP1']]",0,0,12,0.0,0.0
DB00915,ccRCC,4,23,2.0,-0.8470702554213698,[],[],"[['VDAC1', 'KRT18', 'VIM', 'ENO1', 'GAPDH', 'TPM1', 'CRYAB', 'PEBP1', 'CLU', 'CCND1', 'DAB2']]",0,0,11,0.0,0.0
DB00917,ccRCC,373,23,2.468013468013468,4.240352308509474,[],"[['ENO1', 'PKM', 'CLU', 'DAB2', 'GAPDH', 'CRYAB', 'VDAC1', 'PEBP1', 'TPM1', 'FTL', 'CCND1', 'TIMP1', 'VIM', 'KRT8', 'KRT18']]","[['SERPINA1', 'VIM', 'ENO1', 'CCND1', 'VDAC1', 'GAPDH', 'FTL', 'CLU', 'KRT8', 'PKM', 'DAB2', 'TIMP1', 'KRT18', 'TPM1', 'CRYAB', 'PEBP1', 'SPP1', 'TPI1', 'SEC61G', 'HINT1', 'PGK1', 'CD63']]",0,15,22,0.0,0.0
DB00918,ccRCC,2,23,2.5,0.6269048222891833,[],[],"[['VIM', 'VDAC1']]",0,0,2,0.0,0.0
DB00920,ccRCC,13,23,2.5384615384615383,3.9015773975803993,[],[],"[['PGK1', 'VIM', 'CLU', 'CCND1', 'KRT8', 'GAPDH', 'PEBP1', 'KRT18', 'ENO1', 'VDAC1', 'PKM', 'HINT1', 'SPP1', 'DAB2']]",0,0,14,0.0,0.0
DB00921,ccRCC,5,23,2.4,1.1749379954875239,[],[],"[['VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'VDAC1', 'KRT18', 'GAPDH', 'CRYAB', 'SERPINA1', 'DAB2', 'SPP1', 'PKM', 'PEBP1']]",0,0,14,0.0,0.0
DB00922,ccRCC,4,23,2.25,0.22263617580880019,[],[],"[['PGK1', 'VIM', 'ENO1', 'CCND1', 'DAB2', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'TPM1']]",0,0,12,0.0,0.0
DB00924,ccRCC,8,23,2.375,0.2638660105020967,[],[],"[['SERPINA1', 'VIM', 'ENO1', 'VDAC1', 'GAPDH', 'SPP1', 'KRT8', 'DAB2', 'KRT18', 'TPI1', 'TPM1']]",0,0,11,0.0,0.0
DB00925,ccRCC,12,23,2.25,0.06947834125976908,[],[['CCND1']],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'CLU', 'CCND1', 'TPM1', 'FTL', 'SERPINA1', 'HINT1', 'CRYAB']]",0,1,19,0.0,0.0
DB00928,ccRCC,5,23,2.0,1.0579763302390102,[],[],"[['VIM', 'CCND1', 'GAPDH', 'PKM', 'PGK1', 'ENO1', 'CLU', 'VDAC1', 'TPI1', 'KRT18', 'FTL', 'KRT8', 'DAB2', 'TIMP1', 'CD63', 'SPP1', 'TPM1', 'CRYAB', 'PEBP1']]",0,0,19,0.0,0.0
DB00929,ccRCC,4,23,2.5,0.971462580291542,[],[],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,10,0.0,0.0
DB00933,ccRCC,16,23,2.25,0.1032894458515136,[],[],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'TPM1', 'CRYAB', 'CLU', 'FTL', 'CCND1', 'TIMP1']]",0,0,18,0.0,0.0
DB00934,ccRCC,18,23,2.4444444444444446,1.0256612258559976,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'SERPINA1', 'SPP1', 'TPM1', 'CRYAB', 'PEBP1', 'KRT8', 'DAB2', 'KRT18', 'CLU', 'PKM', 'TIMP1', 'FTL', 'CCND1']]",0,0,17,0.0,0.0
DB00935,ccRCC,13,23,2.3846153846153846,0.8499010296555926,[],[],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'CCND1', 'CLU']]",0,0,14,0.0,0.0
DB00936,ccRCC,16,23,2.25,0.40365927947317287,[],[['PEBP1']],"[['KRT8', 'VIM', 'CCND1', 'GAPDH', 'SPP1', 'PKM', 'CRYAB', 'PGK1', 'SEC61G', 'ENO1', 'CLU', 'DAB2', 'CD63', 'VDAC1', 'TPI1', 'KRT18', 'SERPINA1', 'TPM1', 'FTL']]",0,1,19,0.0,0.0
DB00937,ccRCC,2,23,2.0,-0.7559770637108018,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'KRT8', 'DAB2', 'KRT18']]",0,0,7,0.0,0.0
DB00938,ccRCC,5,23,1.8,-0.5704390255411895,[],[['CLU']],"[['VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL', 'TPI1', 'PGK1', 'TIMP1', 'VDAC1', 'CRYAB']]",0,1,18,0.0,0.0
DB00939,ccRCC,6,23,2.5,1.372901674235145,[],[],"[['VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'GAPDH', 'TPM1', 'PKM', 'PEBP1', 'FTL', 'SPP1']]",0,0,14,0.0,0.0
DB00940,ccRCC,2,23,2.5,-0.39660685325473344,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH']]",0,0,4,0.0,0.0
DB00941,ccRCC,1,23,3.0,,[],[],[],0,0,0,0.0,0.0
DB00942,ccRCC,1,23,2.0,,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH']]",0,0,4,0.0,0.0
DB00943,ccRCC,1,23,2.0,0.3260629854374728,[],[],"[['SERPINA1', 'VIM', 'ENO1', 'CCND1', 'VDAC1', 'GAPDH', 'CRYAB', 'PKM']]",0,0,8,0.0,0.0
DB00944,ccRCC,2,23,2.0,-0.6952651033458224,[],[['ENO1']],"[['VIM', 'CLU', 'DAB2', 'VDAC1', 'GAPDH', 'CRYAB', 'PKM']]",0,1,7,0.0,0.0
DB00945,ccRCC,27,23,1.8518518518518519,-0.5427379750621142,[['CCND1']],"[['VIM', 'CCND1', 'PKM', 'KRT8', 'KRT18', 'SPP1', 'PEBP1', 'TIMP1']]","[['PGK1', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'CRYAB', 'PEBP1', 'FTL', 'VIM', 'CCND1', 'TIMP1', 'PKM', 'SEC61G', 'CD63', 'SERPINA1']]",1,8,21,0.043478260869565216,0.001610305958132045
DB00946,ccRCC,3,23,2.0,-0.5372885540852144,[],[],"[['SEC61G', 'SERPINA1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'FTL']]",0,0,16,0.0,0.0
DB00949,ccRCC,6,23,2.3333333333333335,1.355447328950344,[],[],"[['CCND1', 'TPI1', 'KRT18', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL']]",0,0,14,0.0,0.0
DB00950,ccRCC,4,23,2.5,0.8276931261413774,[],[],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,10,0.0,0.0
DB00951,ccRCC,9,23,2.6666666666666665,2.4915161328732616,[],[],"[['CCND1', 'TPI1', 'KRT18', 'PGK1', 'ENO1', 'VDAC1', 'GAPDH', 'VIM', 'CLU', 'TPM1']]",0,0,10,0.0,0.0
DB00952,ccRCC,4,23,2.75,1.4461383811231177,[],[],"[['VIM', 'VDAC1']]",0,0,2,0.0,0.0
DB00953,ccRCC,6,23,2.6666666666666665,1.8053187669373412,[],[],"[['VIM', 'VDAC1', 'KRT18']]",0,0,3,0.0,0.0
DB00956,ccRCC,3,23,2.3333333333333335,1.0243806687611579,[],[],"[['VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'VDAC1', 'KRT18', 'GAPDH', 'CRYAB', 'SERPINA1', 'DAB2', 'SPP1', 'PKM', 'PEBP1']]",0,0,14,0.0,0.0
DB00957,ccRCC,3,23,1.3333333333333333,-0.4343786329596438,[],"[['CCND1', 'GAPDH']]","[['PGK1', 'VIM', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL', 'SERPINA1', 'TIMP1', 'CCND1']]",0,2,19,0.0,0.0
DB00959,ccRCC,7,23,1.8571428571428572,-0.3741168128236073,[],"[['CLU', 'VIM', 'ENO1', 'KRT8', 'VDAC1', 'GAPDH']]","[['CCND1', 'TPI1', 'KRT18', 'CRYAB', 'PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'GAPDH', 'TPM1', 'PKM', 'PEBP1', 'FTL', 'CLU', 'SPP1']]",0,6,18,0.0,0.0
DB00960,ccRCC,9,23,2.4444444444444446,1.7608907666803995,[],[],"[['VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL', 'TPI1', 'VDAC1']]",0,0,15,0.0,0.0
DB00961,ccRCC,1,23,2.0,,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'TPM1']]",0,0,5,0.0,0.0
DB00962,ccRCC,2,23,2.5,0.7509997800642989,[],[],"[['VIM', 'KRT8', 'DAB2', 'KRT18', 'PEBP1']]",0,0,5,0.0,0.0
DB00963,ccRCC,2,23,3.0,3.528796026516689,[],[],[],0,0,0,0.0,0.0
DB00964,ccRCC,4,23,2.25,-0.11750583613839821,[],[],"[['PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,12,0.0,0.0
DB00966,ccRCC,5,23,2.0,-1.2943995109488127,[],[['CLU']],"[['VIM', 'ENO1', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'TPM1', 'PKM', 'PEBP1', 'PGK1']]",0,1,13,0.0,0.0
DB00967,ccRCC,3,23,2.0,-0.7647549780502225,[],[],"[['VIM', 'ENO1', 'CCND1', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'KRT8']]",0,0,10,0.0,0.0
DB00968,ccRCC,3,23,2.0,-0.01563663045994088,[],[],"[['CLU', 'CCND1', 'GAPDH', 'PGK1', 'VIM', 'ENO1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'SPP1', 'PKM', 'PEBP1', 'CRYAB']]",0,0,15,0.0,0.0
DB00969,ccRCC,7,23,2.5,1.33773606379704,[],[],"[['CLU', 'SERPINA1', 'KRT8', 'KRT18', 'VIM', 'CCND1', 'GAPDH']]",0,0,7,0.0,0.0
DB00972,ccRCC,7,23,2.7142857142857144,1.318973866317085,[],[],"[['CCND1', 'TPI1', 'KRT18', 'VIM', 'KRT8', 'CD63', 'GAPDH', 'TPM1', 'DAB2', 'SPP1', 'PKM', 'PEBP1']]",0,0,12,0.0,0.0
DB00973,ccRCC,6,23,2.0,-0.5376064241875628,[],[],"[['SERPINA1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'FTL']]",0,0,13,0.0,0.0
DB00975,ccRCC,15,23,2.3846153846153846,1.3009407168414016,[],[],"[['VIM', 'CCND1', 'VDAC1', 'GAPDH', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'TPI1', 'KRT18', 'TPM1', 'PKM', 'FTL', 'SEC61G', 'SPP1']]",0,0,15,0.0,0.0
DB00977,ccRCC,25,23,1.9545454545454546,-0.3845803696975728,[],"[['ENO1', 'PKM', 'SPP1', 'FTL', 'CLU', 'CCND1', 'DAB2']]","[['VIM', 'ENO1', 'CCND1', 'KRT8', 'DAB2', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'PEBP1', 'SERPINA1', 'CLU', 'TIMP1', 'SPP1', 'PKM', 'FTL', 'TPM1', 'CRYAB', 'CD63', 'PGK1']]",0,7,20,0.0,0.0
DB00978,ccRCC,2,23,2.0,0.35889530331651986,[],[],"[['PGK1', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL']]",0,0,17,0.0,0.0
DB00979,ccRCC,1,23,2.0,,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH']]",0,0,4,0.0,0.0
DB00980,ccRCC,2,23,2.0,0.11252783028105447,[],[],"[['SERPINA1', 'VIM', 'ENO1', 'KRT8', 'VDAC1', 'KRT18', 'GAPDH']]",0,0,7,0.0,0.0
DB00981,ccRCC,4,23,2.25,-0.1757094775388336,[],[['ENO1']],"[['VIM', 'CLU', 'DAB2', 'VDAC1', 'GAPDH', 'CRYAB', 'PKM', 'KRT18']]",0,1,8,0.0,0.0
DB00982,ccRCC,2,23,2.0,0.708304850371231,[],[],"[['VIM', 'CCND1', 'KRT8', 'CD63', 'PGK1', 'ENO1', 'CLU', 'DAB2', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'FTL']]",0,0,15,0.0,0.0
DB00983,ccRCC,3,23,2.0,-0.11190519780818783,[],[],"[['VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'TPM1', 'PKM', 'FTL', 'GAPDH', 'SPP1', 'PEBP1', 'TPI1']]",0,0,14,0.0,0.0
DB00984,ccRCC,1,23,1.0,-0.5898738121888906,[],"[['CCND1', 'GAPDH']]","[['PGK1', 'SERPINA1', 'VIM', 'ENO1', 'CLU', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL']]",0,2,17,0.0,0.0
DB00985,ccRCC,1,23,2.0,,[],[],"[['VIM', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,9,0.0,0.0
DB00987,ccRCC,1,23,2.0,-0.09425015965918726,[],[],"[['PGK1', 'VIM', 'ENO1', 'CCND1', 'DAB2', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,11,0.0,0.0
DB00988,ccRCC,286,23,2.4304347826086956,3.9364942243951893,[],"[['ENO1', 'CLU', 'DAB2', 'GAPDH', 'CRYAB', 'PEBP1', 'VIM', 'VDAC1', 'KRT8']]","[['SEC61G', 'KRT8', 'VDAC1', 'KRT18', 'GAPDH', 'VIM', 'ENO1', 'CLU', 'DAB2', 'TPM1', 'PKM', 'FTL', 'SERPINA1', 'CCND1', 'TIMP1', 'CRYAB', 'PEBP1', 'PGK1', 'TPI1', 'SPP1', 'HINT1', 'CD63']]",0,9,22,0.0,0.0
DB00989,ccRCC,2,23,2.0,-0.6952651033458224,[],[['ENO1']],"[['VIM', 'CLU', 'DAB2', 'VDAC1', 'GAPDH', 'CRYAB', 'PKM']]",0,1,7,0.0,0.0
DB00990,ccRCC,2,23,1.5,-0.27407322530220907,[],"[['CCND1', 'GAPDH']]","[['ENO1', 'CCND1', 'DAB2', 'GAPDH', 'PGK1', 'SERPINA1', 'VIM', 'CLU', 'KRT8', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL']]",0,2,19,0.0,0.0
DB00991,ccRCC,2,23,3.0,3.528796026516689,[],[],[],0,0,0,0.0,0.0
DB00992,ccRCC,1,23,2.0,-0.062259789654091006,[],[],"[['KRT18', 'SPP1', 'CRYAB']]",0,0,3,0.0,0.0
DB00993,ccRCC,3,23,2.5,0.7330547412935898,[],[],"[['VIM', 'ENO1', 'HINT1', 'VDAC1', 'KRT18', 'GAPDH', 'TPM1', 'CRYAB', 'PEBP1', 'FTL']]",0,0,10,0.0,0.0
DB00994,ccRCC,1,23,2.0,-0.0963366101718177,[],[],"[['VIM', 'KRT8', 'DAB2', 'VDAC1', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1']]",0,0,9,0.0,0.0
DB00995,ccRCC,2,23,1.5,-1.1592189587364576,[],[['PEBP1']],"[['VDAC1', 'PEBP1', 'PGK1', 'SEC61G', 'VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'CD63', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'CRYAB', 'PKM']]",0,1,17,0.0,0.0
DB00996,ccRCC,8,23,2.142857142857143,-0.8291643044302967,[],[],"[['VIM', 'ENO1', 'DAB2', 'VDAC1', 'GAPDH', 'PGK1', 'CLU', 'CCND1', 'KRT8', 'KRT18']]",0,0,10,0.0,0.0
DB00997,ccRCC,35,23,1.7352941176470589,0.5726563045890178,[],"[['VIM', 'CCND1', 'PKM', 'PGK1', 'KRT8', 'ENO1', 'TPI1', 'GAPDH', 'KRT18', 'TIMP1', 'CRYAB', 'PEBP1', 'TPM1']]","[['VIM', 'ENO1', 'CLU', 'HINT1', 'VDAC1', 'KRT18', 'GAPDH', 'PEBP1', 'PGK1', 'KRT8', 'DAB2', 'TPI1', 'SPP1', 'TPM1', 'CRYAB', 'FTL', 'CCND1', 'PKM', 'SERPINA1', 'TIMP1', 'CD63', 'SEC61G']]",0,13,22,0.0,0.0
DB00998,ccRCC,3,23,2.6666666666666665,1.5539538781858544,[],[],"[['VIM', 'VDAC1']]",0,0,2,0.0,0.0
DB00999,ccRCC,13,23,2.3333333333333335,-0.10247281230949026,[],[],"[['CCND1', 'KRT8', 'TPI1', 'VIM', 'ENO1', 'CLU', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL', 'PGK1', 'VDAC1']]",0,0,16,0.0,0.0
DB01001,ccRCC,5,23,2.0,0.0231103729371698,[],[],"[['VIM', 'ENO1', 'CLU', 'CCND1', 'KRT8', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'PKM', 'PEBP1', 'FTL', 'TPI1', 'PGK1']]",0,0,15,0.0,0.0
DB01002,ccRCC,1,23,2.0,,[],[],"[['VIM', 'ENO1', 'VDAC1', 'GAPDH', 'TPM1']]",0,0,5,0.0,0.0
DB01003,ccRCC,3,23,2.0,-0.17460757394239396,[],[],"[['KRT8', 'TPM1', 'VIM', 'ENO1', 'CLU', 'DAB2', 'KRT18', 'GAPDH', 'SPP1', 'PKM', 'PEBP1', 'FTL']]",0,0,12,0.0,0.0
DB01004,ccRCC,2,23,3.5,2.6118043572259046,[],[],[],0,0,0,0.0,0.0
DB01005,ccRCC,10,23,2.1,1.8936385675795586,[],[['CCND1']],"[['VIM', 'ENO1', 'KRT8', 'DAB2', 'TIMP1', 'VDAC1', 'TPI1', 'KRT18', 'GAPDH', 'SPP1', 'TPM1', 'CRYAB', 'PKM', 'PEBP1', 'FTL', 'CLU', 'CCND1', 'HINT1', 'PGK1', 'CD63']]",0,1,20,0.0,0.0
DB01006,ccRCC,4,23,2.25,0.7134293574289907,[],[],"[['CLU', 'ENO1', 'CCND1', 'DAB2', 'GAPDH', 'VIM', 'KRT8', 'VDAC1', 'SPP1', 'PEBP1']]",0,0,10,0.0,0.0
DB01007,ccRCC,2,23,2.0,0.27111700020986756,[],[],"[['VIM', 'CCND1', 'TPI1', 'KRT18', 'TIMP1']]",0,0,5,0.0,0.0
DB01008,ccRCC,1,23,4.0,,[],[],[],0,0,0,0.0,0.0
