Drug,Disease,n.source,n.target,d,z,0degree.target.keyprotein,1degree.target.keyprotein,2degree.target.keyprotein,n.0degree,n.1degree,n.2degree,coverage.score,specificity.score
CHEMBL107,ccRCC,9,16,2.2222222222222223,-0.38150614860108084,[],[['VIM']],"[['VIM', 'CLU', 'FTL', 'PTPRC', 'CCND1', 'KRT18', 'ENO1', 'KRT8', 'TIMP1', 'SPP1', 'PGK1']]",0,1,11,0.0,0.0
CHEMBL113178,ccRCC,15,16,2.142857142857143,0.08388375551707491,[],[],"[['CRYAB', 'VIM', 'CLU', 'KRT18', 'ENO1', 'KRT8', 'HINT1', 'PTPRC', 'CCND1', 'PGK1', 'TIMP1', 'SPP1', 'FTL', 'CD63']]",0,0,14,0.0,0.0
CHEMBL1139,ccRCC,74,16,2.5,2.793859135955409,[],[],"[['VIM', 'ENO1', 'KRT18', 'KRT8', 'SERPINA1', 'CCND1', 'SPP1', 'PTPRC', 'CRYAB', 'PGK1', 'CLU', 'FTL', 'TIMP1']]",0,0,13,0.0,0.0
CHEMBL1159,ccRCC,3,16,2.6666666666666665,0.8931084545022119,[],[],"[['VIM', 'SPP1', 'PTPRC', 'KRT18']]",0,0,4,0.0,0.0
CHEMBL1174,ccRCC,1,16,2.0,0.1345796075742406,[],[],"[['VIM', 'CLU', 'SPP1', 'FTL', 'PTPRC', 'CCND1', 'KRT18', 'ENO1', 'KRT8', 'CD63']]",0,0,10,0.0,0.0
CHEMBL1200367,ccRCC,2,16,2.0,-0.9371060938114876,[],[['ENO1']],"[['CRYAB', 'VIM', 'CLU']]",0,1,3,0.0,0.0
CHEMBL1200775,ccRCC,1,16,2.0,-0.5195844985353302,[],[],"[['VIM', 'CLU']]",0,0,2,0.0,0.0
CHEMBL1200861,ccRCC,5,16,2.6,0.9354613126737974,[],[],"[['CLU', 'CCND1', 'PGK1', 'HINT1', 'VIM', 'SPP1', 'PTPRC', 'KRT18']]",0,0,8,0.0,0.0
CHEMBL1201142,ccRCC,10,16,1.9,0.16867979999366853,[],"[['CRYAB', 'CLU', 'KRT8', 'VIM', 'KRT18']]","[['CRYAB', 'VIM', 'CLU', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'KRT8', 'SERPINA1', 'FTL', 'TIMP1', 'HINT1', 'CD63']]",0,5,15,0.0,0.0
CHEMBL1201302,ccRCC,1,16,1.0,-1.4954082902981904,[],"[['VIM', 'KRT18', 'KRT8']]","[['CRYAB', 'CLU', 'PTPRC', 'CCND1', 'ENO1', 'CD63']]",0,3,6,0.0,0.0
CHEMBL1201335,ccRCC,5,16,2.4,-0.4999319454082364,[],[],"[['VIM', 'CLU', 'KRT8', 'ENO1', 'FTL', 'PTPRC', 'KRT18']]",0,0,7,0.0,0.0
CHEMBL1201479,ccRCC,23,16,2.227272727272727,-0.06879157798094046,[],"[['ENO1', 'PGK1']]","[['VIM', 'SERPINA1', 'CCND1', 'KRT18', 'KRT8', 'FTL', 'ENO1', 'CRYAB', 'PGK1', 'HINT1', 'PTPRC', 'CLU', 'SPP1']]",0,2,13,0.0,0.0
CHEMBL1201610,ccRCC,1,16,2.0,0.1661546326865135,[],[],"[['CRYAB', 'PTPRC', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'KRT8']]",0,0,7,0.0,0.0
CHEMBL1205,ccRCC,4,16,2.0,0.531193596228781,[],"[['VIM', 'CCND1']]","[['CCND1', 'KRT18', 'CRYAB', 'SERPINA1', 'CLU', 'SPP1', 'PTPRC', 'PGK1', 'ENO1', 'KRT8', 'HINT1', 'VIM']]",0,2,12,0.0,0.0
CHEMBL1222250,ccRCC,80,16,2.25,-0.34010828616246597,[],"[['CLU', 'VIM', 'SERPINA1', 'PTPRC']]","[['CRYAB', 'FTL', 'VIM', 'KRT18', 'KRT8', 'SERPINA1', 'SPP1', 'PTPRC', 'CCND1', 'PGK1', 'ENO1', 'CD63', 'HINT1', 'CLU', 'TIMP1']]",0,4,15,0.0,0.0
CHEMBL1256958,ccRCC,367,16,2.51027397260274,2.4487308664996954,[],"[['FTL', 'PTPRC', 'VIM', 'ENO1', 'KRT8', 'CRYAB', 'CLU']]","[['PTPRC', 'VIM', 'SPP1', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'KRT8', 'CRYAB', 'CLU', 'TIMP1', 'SERPINA1', 'FTL', 'CD63', 'HINT1']]",0,7,15,0.0,0.0
CHEMBL1257015,ccRCC,2,16,2.0,-0.1038153481970195,[],[],"[['VIM', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'KRT8', 'SERPINA1', 'CLU']]",0,0,10,0.0,0.0
CHEMBL126224,ccRCC,1,16,2.0,,[],[],"[['VIM', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'KRT8']]",0,0,6,0.0,0.0
CHEMBL1342,ccRCC,2,16,2.5,1.868211063588144,[],[],"[['VIM', 'CLU', 'CCND1']]",0,0,3,0.0,0.0
CHEMBL134342,ccRCC,4,16,2.0,0.4375861746349625,[],[],"[['VIM', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'CRYAB', 'HINT1']]",0,0,9,0.0,0.0
CHEMBL1358,ccRCC,9,16,1.4444444444444444,-2.0511594533824273,[['CCND1']],[['CCND1']],"[['CRYAB', 'VIM', 'CLU', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'KRT8', 'SERPINA1', 'FTL', 'TIMP1']]",1,1,13,0.0625,0.006944444444444444
CHEMBL1396,ccRCC,5,16,2.6666666666666665,0.4900450538787796,[],[],[['KRT18']],0,0,1,0.0,0.0
CHEMBL14053,ccRCC,4,16,3.0,3.990122126964867,[],[],[],0,0,0,0.0,0.0
CHEMBL1411979,ccRCC,1,16,2.0,,[],[],"[['VIM', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'KRT8']]",0,0,6,0.0,0.0
CHEMBL1429,ccRCC,1,16,2.0,-0.5104945858742151,[],[],"[['VIM', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'KRT8']]",0,0,6,0.0,0.0
CHEMBL15023,ccRCC,1,16,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL1565476,ccRCC,1,16,2.0,0.8579691784155833,[],[],"[['CRYAB', 'VIM', 'SERPINA1', 'CLU', 'SPP1', 'FTL', 'PTPRC', 'CCND1', 'KRT18', 'ENO1', 'KRT8']]",0,0,11,0.0,0.0
CHEMBL1567,ccRCC,1,16,2.0,0.324957548418224,[],[],"[['CRYAB', 'VIM', 'CLU', 'SPP1', 'FTL', 'PTPRC', 'CCND1', 'KRT18', 'ENO1', 'KRT8']]",0,0,10,0.0,0.0
CHEMBL157101,ccRCC,2,16,2.0,-0.2495274740499235,[],[],"[['CCND1', 'KRT18', 'TIMP1']]",0,0,3,0.0,0.0
CHEMBL1607,ccRCC,6,16,1.8,-0.47429439123055966,[],"[['PGK1', 'VIM', 'KRT18', 'KRT8']]","[['VIM', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'KRT8', 'CRYAB', 'CLU', 'HINT1', 'CD63']]",0,4,12,0.0,0.0
CHEMBL1616046,ccRCC,1,16,2.0,-0.5582165559802296,[],[],[['FTL']],0,0,1,0.0,0.0
CHEMBL1628227,ccRCC,1,16,2.0,,[],[],"[['VIM', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'KRT8']]",0,0,6,0.0,0.0
CHEMBL1637,ccRCC,11,16,2.0,0.13341056118744388,[],"[['VIM', 'KRT18', 'KRT8', 'PTPRC']]","[['VIM', 'CLU', 'KRT18', 'HINT1', 'CRYAB', 'SPP1', 'PTPRC', 'CCND1', 'PGK1', 'ENO1', 'KRT8', 'FTL', 'SERPINA1', 'CD63']]",0,4,14,0.0,0.0
CHEMBL167150,ccRCC,1,16,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL1675,ccRCC,38,16,2.2333333333333334,-0.71055140893968,[],"[['CLU', 'SERPINA1', 'TIMP1']]","[['CRYAB', 'CLU', 'FTL', 'PTPRC', 'KRT18', 'ENO1', 'KRT8', 'VIM', 'SPP1', 'CCND1', 'SERPINA1', 'CD63', 'TIMP1']]",0,3,13,0.0,0.0
CHEMBL1697717,ccRCC,3,16,2.0,-0.6541149940178057,[],[['CLU']],"[['CRYAB', 'VIM', 'FTL', 'PTPRC', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'KRT8', 'TIMP1']]",0,1,10,0.0,0.0
CHEMBL1729,ccRCC,7,16,2.2857142857142856,-0.05187180354444007,[],[],"[['VIM', 'CCND1', 'KRT18', 'PTPRC', 'SERPINA1', 'KRT8']]",0,0,6,0.0,0.0
CHEMBL1740513,ccRCC,1,16,1.0,-2.4447036743792534,[],[['VIM']],"[['CCND1', 'ENO1', 'TIMP1']]",0,1,3,0.0,0.0
CHEMBL177367,ccRCC,1,16,3.0,1.2614821044357607,[],[],[],0,0,0,0.0,0.0
CHEMBL187709,ccRCC,1,16,2.0,0.6398052905749373,[],[],"[['VIM', 'CLU', 'PGK1', 'ENO1']]",0,0,4,0.0,0.0
CHEMBL1909072,ccRCC,1,16,3.0,1.118033988749895,[],[],[],0,0,0,0.0,0.0
CHEMBL2079699,ccRCC,1,16,1.0,-1.4849674087764366,[],[['PTPRC']],"[['VIM', 'CLU', 'SPP1', 'FTL', 'CCND1', 'KRT18', 'ENO1', 'KRT8', 'CD63']]",0,1,9,0.0,0.0
CHEMBL2104445,ccRCC,1,16,3.0,1.4685423910634876,[],[],[],0,0,0,0.0,0.0
CHEMBL2104993,ccRCC,2,16,2.0,-1.3754991193496204,[],[],"[['SERPINA1', 'KRT18', 'KRT8', 'VIM', 'SPP1', 'ENO1']]",0,0,6,0.0,0.0
CHEMBL2105722,ccRCC,1,16,2.0,0.3831305140884604,[],[],"[['VIM', 'CLU', 'SPP1', 'PTPRC', 'CCND1', 'ENO1', 'KRT8']]",0,0,7,0.0,0.0
CHEMBL2107297,ccRCC,2,16,2.0,-0.11188569803878325,[],[],"[['CRYAB', 'VIM', 'CLU', 'CCND1', 'KRT18', 'ENO1', 'KRT8', 'SERPINA1', 'SPP1', 'PTPRC']]",0,0,10,0.0,0.0
CHEMBL2107386,ccRCC,1,16,2.0,-0.2948948590975743,[],[],"[['VIM', 'SERPINA1', 'SPP1', 'CCND1', 'KRT18', 'ENO1']]",0,0,6,0.0,0.0
CHEMBL2108780,ccRCC,23,16,2.227272727272727,-0.10649877529268845,[],"[['ENO1', 'PGK1']]","[['VIM', 'SERPINA1', 'CCND1', 'KRT18', 'KRT8', 'FTL', 'ENO1', 'CRYAB', 'PGK1', 'HINT1', 'PTPRC', 'SPP1', 'CLU']]",0,2,13,0.0,0.0
CHEMBL2108866,ccRCC,1,16,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL2108986,ccRCC,4,16,2.0,-1.6855442739339506,[],[],"[['VIM', 'SPP1', 'PTPRC', 'KRT18', 'CCND1', 'KRT8']]",0,0,6,0.0,0.0
CHEMBL2142890,ccRCC,3,16,2.5,-0.41499747763553346,[],[],"[['VIM', 'KRT18', 'PGK1', 'ENO1', 'KRT8']]",0,0,5,0.0,0.0
CHEMBL2220442,ccRCC,14,16,2.0,-0.15863332200024124,[],[['CLU']],"[['CRYAB', 'VIM', 'SPP1', 'PTPRC', 'KRT18', 'CLU', 'KRT8', 'CD63', 'CCND1', 'ENO1', 'SERPINA1', 'PGK1', 'TIMP1', 'HINT1', 'FTL']]",0,1,15,0.0,0.0
CHEMBL2311071,ccRCC,2,16,2.5,1.2862747326001163,[],[],"[['CRYAB', 'VIM', 'CLU', 'SPP1', 'FTL', 'PTPRC', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'KRT8', 'TIMP1', 'CD63']]",0,0,13,0.0,0.0
CHEMBL252556,ccRCC,1,16,2.0,-0.3828162011244547,[],[],"[['SERPINA1', 'SPP1', 'PTPRC', 'ENO1']]",0,0,4,0.0,0.0
CHEMBL256087,ccRCC,3,16,2.0,,[],[],"[['VIM', 'CCND1']]",0,0,2,0.0,0.0
CHEMBL266481,ccRCC,2,16,2.0,-1.1343918160740436,[],[],"[['VIM', 'CCND1', 'CRYAB']]",0,0,3,0.0,0.0
CHEMBL27193,ccRCC,1,16,2.0,0.32863420366262613,[],[],"[['VIM', 'CLU', 'SPP1', 'FTL', 'PTPRC', 'CCND1', 'KRT18', 'ENO1', 'KRT8']]",0,0,9,0.0,0.0
CHEMBL279816,ccRCC,21,16,2.5555555555555554,1.3845453040841065,[],[],"[['CLU', 'FTL', 'PTPRC', 'KRT18', 'ENO1', 'KRT8', 'VIM', 'PGK1', 'SPP1', 'CCND1', 'CRYAB']]",0,0,11,0.0,0.0
CHEMBL282042,ccRCC,3,16,2.0,-0.36272059130713485,[],[],"[['CCND1', 'KRT18', 'VIM', 'SPP1', 'PTPRC', 'KRT8']]",0,0,6,0.0,0.0
CHEMBL306043,ccRCC,1,16,2.0,-0.1844277783908298,[],[],"[['CLU', 'PTPRC', 'KRT8']]",0,0,3,0.0,0.0
CHEMBL316561,ccRCC,3,16,3.0,1.3154156348326944,[],[],"[['VIM', 'FTL', 'CCND1', 'ENO1']]",0,0,4,0.0,0.0
CHEMBL325109,ccRCC,2,16,2.0,-0.588107905372892,[],[],"[['CRYAB', 'VIM', 'PTPRC', 'ENO1', 'CLU', 'FTL', 'KRT18', 'KRT8']]",0,0,8,0.0,0.0
CHEMBL33986,ccRCC,3,16,2.3333333333333335,0.6579810413151975,[],[],"[['CRYAB', 'VIM', 'CLU', 'CCND1', 'KRT18', 'ENO1', 'KRT8', 'SERPINA1', 'SPP1', 'PTPRC']]",0,0,10,0.0,0.0
CHEMBL344159,ccRCC,2,16,2.0,-1.096536907955897,[],[],"[['VIM', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'KRT8']]",0,0,6,0.0,0.0
CHEMBL3544971,ccRCC,4,16,2.0,-0.7373043599890077,[],[],"[['CRYAB', 'KRT18', 'KRT8', 'VIM', 'ENO1', 'PTPRC']]",0,0,6,0.0,0.0
CHEMBL360055,ccRCC,1,16,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL364713,ccRCC,186,16,2.5106382978723403,2.149134562473918,[],"[['PTPRC', 'VIM', 'ENO1', 'KRT8', 'CRYAB', 'CLU']]","[['PTPRC', 'KRT18', 'KRT8', 'VIM', 'ENO1', 'CRYAB', 'CLU', 'CCND1', 'TIMP1', 'FTL', 'SERPINA1', 'SPP1', 'PGK1', 'CD63', 'HINT1']]",0,6,15,0.0,0.0
CHEMBL382301,ccRCC,2,16,2.0,-1.276429617300882,[],[],"[['VIM', 'SPP1', 'PTPRC', 'KRT18']]",0,0,4,0.0,0.0
CHEMBL393220,ccRCC,18,16,2.0,-0.9996496783359025,[],[['CLU']],"[['CLU', 'PTPRC', 'KRT8', 'VIM', 'SPP1', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'TIMP1', 'SERPINA1', 'CD63', 'CRYAB', 'HINT1', 'FTL']]",0,1,15,0.0,0.0
CHEMBL395429,ccRCC,1,16,2.0,-0.7332037833722674,[],[],[['VIM']],0,0,1,0.0,0.0
CHEMBL3989510,ccRCC,4,16,2.5,0.9156276378741233,[],[],"[['CRYAB', 'VIM', 'CLU', 'CCND1', 'KRT18', 'ENO1', 'KRT8', 'SERPINA1', 'SPP1', 'PTPRC']]",0,0,10,0.0,0.0
CHEMBL414804,ccRCC,1,16,4.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL43064,ccRCC,2,16,2.0,-0.5390329430861734,[],[],"[['VIM', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'KRT8', 'CRYAB', 'ENO1']]",0,0,8,0.0,0.0
CHEMBL434200,ccRCC,2,16,2.5,0.9804691129536929,[],[],"[['VIM', 'CLU', 'FTL', 'PTPRC', 'CCND1', 'KRT18', 'ENO1', 'KRT8']]",0,0,8,0.0,0.0
CHEMBL444186,ccRCC,3,16,2.3333333333333335,0.9696207343786413,[],[],"[['VIM', 'PTPRC', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'KRT8', 'TIMP1', 'CLU', 'SPP1', 'FTL']]",0,0,11,0.0,0.0
CHEMBL44618,ccRCC,3,16,2.5,0.28778417884040003,[],[],"[['VIM', 'CCND1', 'KRT18']]",0,0,3,0.0,0.0
CHEMBL457299,ccRCC,23,16,2.227272727272727,-0.10424813256563484,[],"[['ENO1', 'PGK1']]","[['VIM', 'SERPINA1', 'CCND1', 'KRT18', 'KRT8', 'FTL', 'ENO1', 'CRYAB', 'PGK1', 'HINT1', 'PTPRC', 'SPP1', 'CLU']]",0,2,13,0.0,0.0
CHEMBL462605,ccRCC,1,16,4.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL464,ccRCC,3,16,2.3333333333333335,-0.5226978728476688,[],[],"[['VIM', 'SERPINA1', 'SPP1', 'PTPRC', 'HINT1', 'CLU', 'CCND1', 'KRT18', 'KRT8']]",0,0,9,0.0,0.0
CHEMBL464982,ccRCC,4,16,2.6666666666666665,1.2601081926213793,[],[],"[['VIM', 'PTPRC', 'CCND1']]",0,0,3,0.0,0.0
CHEMBL46917,ccRCC,1,16,3.0,2.7559944880165363,[],[],[],0,0,0,0.0,0.0
CHEMBL485253,ccRCC,13,16,2.5,0.3148350589681563,[],[],"[['VIM', 'PTPRC', 'KRT18', 'SPP1', 'PGK1', 'ENO1', 'KRT8']]",0,0,7,0.0,0.0
CHEMBL495,ccRCC,6,16,2.5,0.45043379643511705,[],[],"[['CLU', 'FTL', 'PTPRC', 'KRT18', 'ENO1', 'KRT8', 'CRYAB', 'VIM', 'PGK1', 'HINT1', 'TIMP1']]",0,0,11,0.0,0.0
CHEMBL502135,ccRCC,3,16,2.5,0.12299113530907939,[],[],"[['VIM', 'KRT18', 'KRT8', 'HINT1']]",0,0,4,0.0,0.0
CHEMBL504760,ccRCC,189,16,2.5104895104895104,2.309257137932413,[],"[['PTPRC', 'VIM', 'ENO1', 'KRT8', 'CRYAB', 'CLU']]","[['PTPRC', 'KRT18', 'KRT8', 'VIM', 'ENO1', 'CRYAB', 'CLU', 'CCND1', 'TIMP1', 'FTL', 'SERPINA1', 'SPP1', 'PGK1', 'CD63', 'HINT1']]",0,6,15,0.0,0.0
CHEMBL539697,ccRCC,1,16,1.0,-2.40599850146453,[],[['SPP1']],"[['FTL', 'KRT18', 'KRT8']]",0,1,3,0.0,0.0
CHEMBL557555,ccRCC,7,16,1.8571428571428572,-0.6261987563874079,[],[['CLU']],"[['TIMP1', 'CRYAB', 'VIM', 'SPP1', 'FTL', 'PTPRC', 'CCND1', 'KRT18', 'PGK1', 'ENO1', 'KRT8', 'SERPINA1', 'CLU']]",0,1,13,0.0,0.0
CHEMBL590540,ccRCC,4,16,2.25,-0.23674260267647923,[],[],"[['SPP1', 'PTPRC', 'VIM', 'PGK1', 'ENO1', 'KRT18', 'KRT8', 'CD63']]",0,0,8,0.0,0.0
CHEMBL64391,ccRCC,4,16,2.0,-0.3147215029235496,[],[],"[['CCND1', 'KRT18', 'TIMP1', 'VIM', 'SPP1', 'PTPRC', 'KRT8']]",0,0,7,0.0,0.0
CHEMBL681,ccRCC,1,16,2.0,,[],[],[['CLU']],0,0,1,0.0,0.0
CHEMBL786,ccRCC,39,16,1.9696969696969697,-0.3086470971097237,[['CCND1']],"[['CCND1', 'VIM', 'SPP1', 'PTPRC', 'KRT18']]","[['VIM', 'CLU', 'SPP1', 'PTPRC', 'CCND1', 'ENO1', 'KRT8', 'CRYAB', 'KRT18', 'TIMP1', 'SERPINA1', 'FTL', 'PGK1', 'HINT1', 'CD63']]",1,5,15,0.0625,0.0016025641025641025
CHEMBL87708,ccRCC,1,16,2.0,-0.7544038674800873,[],[],"[['VIM', 'SERPINA1', 'SPP1', 'ENO1']]",0,0,4,0.0,0.0
CHEMBL902,ccRCC,1,16,3.0,,[],[],[],0,0,0,0.0,0.0
CHEMBL908,ccRCC,2,16,2.0,-0.5390329430861734,[],[],"[['VIM', 'SPP1', 'PTPRC', 'CCND1', 'KRT18', 'KRT8', 'CRYAB', 'ENO1']]",0,0,8,0.0,0.0
CHEMBL938,ccRCC,3,16,2.3333333333333335,0.47895332810182856,[],[],"[['VIM', 'PTPRC', 'CCND1', 'KRT18', 'ENO1', 'KRT8']]",0,0,6,0.0,0.0
CHEMBL982,ccRCC,3,16,2.3333333333333335,0.6579810413151975,[],[],"[['CRYAB', 'VIM', 'CLU', 'CCND1', 'KRT18', 'ENO1', 'KRT8', 'SERPINA1', 'SPP1', 'PTPRC']]",0,0,10,0.0,0.0
DB00001,ccRCC,1,16,1.0,-2.40599850146453,[],[['SPP1']],"[['FTL', 'KRT18', 'KRT8']]",0,1,3,0.0,0.0
DB00002,ccRCC,12,16,1.9166666666666667,-1.7412722521102082,[],"[['PTPRC', 'KRT18', 'KRT8']]","[['SPP1', 'PTPRC', 'KRT18', 'CLU', 'FTL', 'CCND1', 'ENO1', 'KRT8', 'CRYAB', 'VIM', 'TIMP1', 'PGK1', 'CD63', 'HINT1']]",0,3,14,0.0,0.0
DB00004,ccRCC,3,16,2.0,0.048930031743249267,[],[],"[['CRYAB', 'CLU', 'FTL', 'PTPRC', 'KRT18', 'ENO1', 'KRT8', 'VIM', 'SPP1', 'CCND1', 'TIMP1']]",0,0,11,0.0,0.0
DB00005,ccRCC,14,16,1.9285714285714286,-1.9134111458321361,[],"[['PTPRC', 'VIM', 'KRT18']]","[['CLU', 'SPP1', 'PTPRC', 'KRT18', 'FTL', 'CCND1', 'ENO1', 'KRT8', 'CRYAB', 'VIM', 'SERPINA1', 'TIMP1', 'PGK1']]",0,3,13,0.0,0.0
DB00006,ccRCC,1,16,1.0,-2.40599850146453,[],[['SPP1']],"[['FTL', 'KRT18', 'KRT8']]",0,1,3,0.0,0.0
DB00007,ccRCC,1,16,2.0,-0.5195844985353302,[],[],"[['VIM', 'CLU']]",0,0,2,0.0,0.0
DB00008,ccRCC,2,16,1.5,-1.8891922455914976,[],[['PTPRC']],"[['CRYAB', 'VIM', 'CCND1', 'ENO1', 'KRT8', 'PTPRC', 'KRT18']]",0,1,7,0.0,0.0
DB00009,ccRCC,4,16,1.5,-2.15423584597354,[],"[['KRT18', 'ENO1']]","[['VIM', 'CLU', 'SPP1', 'PTPRC', 'CCND1', 'KRT8', 'SERPINA1', 'FTL', 'KRT18', 'TIMP1', 'ENO1', 'CD63', 'HINT1']]",0,2,13,0.0,0.0
DB00010,ccRCC,1,16,3.0,,[],[],[],0,0,0,0.0,0.0
DB00011,ccRCC,2,16,1.5,-1.8891922455914976,[],[['PTPRC']],"[['CRYAB', 'VIM', 'CCND1', 'ENO1', 'KRT8', 'PTPRC', 'KRT18']]",0,1,7,0.0,0.0
DB00012,ccRCC,1,16,1.0,-2.38724717810545,[],[['PTPRC']],"[['CRYAB', 'VIM', 'SERPINA1', 'CLU', 'FTL', 'CCND1', 'KRT18', 'ENO1', 'KRT8', 'CD63']]",0,1,10,0.0,0.0
DB00013,ccRCC,10,16,1.8,-1.83686785388953,[],"[['ENO1', 'KRT8', 'CLU']]","[['VIM', 'SERPINA1', 'CLU', 'SPP1', 'FTL', 'KRT18', 'KRT8', 'TIMP1', 'PTPRC', 'ENO1', 'CCND1', 'CRYAB', 'CD63', 'HINT1']]",0,3,14,0.0,0.0
DB00014,ccRCC,2,16,2.0,-0.49221864185459324,[],[],"[['VIM', 'SERPINA1', 'ENO1', 'CLU']]",0,0,4,0.0,0.0
DB00015,ccRCC,4,16,1.5,-2.15423584597354,[],"[['KRT18', 'ENO1']]","[['VIM', 'CLU', 'SPP1', 'PTPRC', 'CCND1', 'KRT8', 'SERPINA1', 'FTL', 'KRT18', 'TIMP1', 'ENO1', 'CD63', 'HINT1']]",0,2,13,0.0,0.0
DB00016,ccRCC,1,16,1.0,-2.38724717810545,[],[['PTPRC']],"[['CRYAB', 'VIM', 'SERPINA1', 'CLU', 'FTL', 'CCND1', 'KRT18', 'ENO1', 'KRT8', 'CD63']]",0,1,10,0.0,0.0
DB00017,ccRCC,1,16,2.0,-0.36534818604870417,[],[],"[['SERPINA1', 'PTPRC', 'CCND1', 'TIMP1']]",0,0,4,0.0,0.0
DB00018,ccRCC,2,16,1.5,-1.8891922455914976,[],[['PTPRC']],"[['CRYAB', 'VIM', 'CCND1', 'ENO1', 'KRT8', 'PTPRC', 'KRT18']]",0,1,7,0.0,0.0
DB00019,ccRCC,2,16,1.5,-1.4959334367931836,[],[['SERPINA1']],"[['CRYAB', 'VIM', 'SERPINA1', 'CLU', 'SPP1', 'FTL', 'PTPRC', 'CCND1', 'KRT18', 'ENO1', 'KRT8', 'TIMP1', 'CD63']]",0,1,13,0.0,0.0
DB00020,ccRCC,5,16,2.0,-0.6508122138078192,[],[],"[['VIM', 'PTPRC', 'KRT18', 'CLU', 'FTL', 'ENO1', 'KRT8', 'CRYAB', 'CCND1', 'CD63', 'SPP1', 'PGK1']]",0,0,12,0.0,0.0
DB00022,ccRCC,2,16,1.5,-1.8891922455914976,[],[['PTPRC']],"[['CRYAB', 'VIM', 'CCND1', 'ENO1', 'KRT8', 'PTPRC', 'KRT18']]",0,1,7,0.0,0.0
DB00024,ccRCC,1,16,2.0,-0.022255217373611184,[],[],"[['CRYAB', 'VIM', 'SERPINA1', 'PTPRC', 'CCND1', 'KRT18', 'ENO1', 'KRT8']]",0,0,8,0.0,0.0
DB00025,ccRCC,11,16,1.9090909090909092,-0.9606550650542337,[],"[['SERPINA1', 'TIMP1', 'KRT18', 'KRT8']]","[['VIM', 'KRT18', 'KRT8', 'CLU', 'SPP1', 'PTPRC', 'CCND1', 'PGK1', 'ENO1', 'TIMP1', 'CD63', 'CRYAB', 'SERPINA1', 'HINT1', 'FTL']]",0,4,15,0.0,0.0
DB00026,ccRCC,1,16,2.0,-0.05070201265633943,[],[],"[['VIM', 'SPP1', 'PTPRC', 'KRT18', 'KRT8']]",0,0,5,0.0,0.0
DB00028,ccRCC,8,16,1.875,-1.8552806534748087,[],[['PTPRC']],"[['CLU', 'FTL', 'PTPRC', 'CCND1', 'KRT18', 'ENO1', 'KRT8', 'SPP1', 'CRYAB', 'VIM', 'SERPINA1', 'TIMP1', 'CD63', 'HINT1']]",0,1,14,0.0,0.0
DB00029,ccRCC,4,16,1.5,-2.15423584597354,[],"[['KRT18', 'ENO1']]","[['VIM', 'CLU', 'SPP1', 'PTPRC', 'CCND1', 'KRT8', 'SERPINA1', 'FTL', 'KRT18', 'TIMP1', 'ENO1', 'CD63', 'HINT1']]",0,2,13,0.0,0.0
DB00030,ccRCC,12,16,1.9166666666666667,-1.1247724509362371,[],"[['CCND1', 'CLU', 'PTPRC']]","[['CRYAB', 'VIM', 'SERPINA1', 'CLU', 'PTPRC', 'KRT18', 'ENO1', 'KRT8', 'CCND1', 'SPP1', 'CD63', 'PGK1', 'FTL']]",0,3,13,0.0,0.0
DB00031,ccRCC,11,16,1.2727272727272727,-4.767169899420849,[['KRT8']],"[['ENO1', 'VIM', 'SERPINA1', 'TIMP1', 'KRT18']]","[['VIM', 'SERPINA1', 'CLU', 'SPP1', 'FTL', 'KRT18', 'KRT8', 'TIMP1', 'PTPRC', 'CCND1', 'PGK1', 'HINT1', 'CRYAB', 'ENO1', 'CD63']]",1,5,15,0.0625,0.005681818181818182
DB00032,ccRCC,2,16,2.0,-0.2802427644941367,[],[],"[['VIM', 'SERPINA1', 'ENO1', 'KRT18']]",0,0,4,0.0,0.0
DB00033,ccRCC,2,16,2.0,-0.8344694529181823,[],[],"[['CLU', 'PTPRC', 'VIM', 'SERPINA1']]",0,0,4,0.0,0.0
